"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"SOI5BUS","200710","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200711","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200712","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200713","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200801","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200802","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200803","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200804","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200805","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200806","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200807","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200808","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200809","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200810","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200811","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200812","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200813","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200901","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200902","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200903","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200904","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200905","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200906","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200907","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200908","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200909","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200910","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200911","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200912","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","200913","No Data Reported","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201001","0","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201002","0","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201003","0.001","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201004","0.001","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201005","0.002","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201006","0.002","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201007","0.002","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201008","0.002","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201009","0.002","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201010","0.001","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201011","0.001","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201012","0.002","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201013","0.018","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201101","0.001","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201102","0.003","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201103","0.004","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201104","0.005","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201105","0.006","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201106","0.01","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201107","0.008","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201108","0.009","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201109","0.006","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201110","0.005","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201111","0.003","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201112","0.003","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201113","0.065","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201201","0.006","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201202","0.007","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201203","0.009","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201204","0.012","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201205","0.012","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201206","0.013","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201207","0.017","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201208","0.016","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201209","0.015","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201210","0.012","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201211","0.01","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201212","0.007","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201213","0.135","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201301","0.007","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201302","0.009","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201303","0.013","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201304","0.016","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201305","0.016","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201306","0.017","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201307","0.016","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201308","0.016","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201309","0.017","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201310","0.015","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201311","0.012","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201312","0.011","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201313","0.165","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201401","0.007","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201402","0.009","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201403","0.013","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201404","0.015","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201405","0.016","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201406","0.017","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201407","0.017","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201408","0.017","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201409","0.015","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201410","0.013","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201411","0.011","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201412","0.007","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201413","0.156","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201501","0.009","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201502","0.011","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201503","0.017","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201504","0.02","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201505","0.021","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201506","0.02","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201507","0.021","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201508","0.022","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201509","0.018","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201510","0.016","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201511","0.013","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201512","0.009","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201513","0.196","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201601","0.013","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201602","0.019","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201603","0.02","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201604","0.023","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201605","0.024","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
"SOI5BUS","201606","0.027","8","Utility-Scale Solar Energy Consumption for Electricity: Industrial Sector","Trillion Btu"
